!DateTime	u10	v10	airp	airt	hum	cloud	swr	precip
2018-01-12 10:00:00	-7.25129466108509	2.6392554165284	101030	5.8	88.2	0.875	2.77777777777778	0
2018-01-12 11:00:00	-7.12835126201055	4.11555552	100970	6.6	88.6	1	17.5	0
2018-01-12 12:00:00	-4.88722218	8.46491712363753	100880	7.7	86.3	1	33.0555555555556	0
2018-01-12 13:00:00	-5.91611106	10.2470049391402	100710	8.1	87.2	1	31.9444444444444	1.111112e-07
2018-01-12 14:00:00	-5.40166662	9.35596103138885	100650	8.2	89.9	1	16.6666666666667	1.111112e-07
2018-01-12 15:00:00	-5.1444444	8.91043907751319	100550	8.4	90.6	1	10.2777777777778	5.55556e-08
2018-01-12 16:00:00	-5.40166662	9.35596103138885	100450	8.6	91.2	1	10.8333333333333	5.55556e-08
2018-01-12 17:00:00	-5.91611106	10.2470049391402	100370	8.6	92.3	1	2.77777777777778	1.111112e-07
2018-01-12 18:00:00	-5.91611106	10.2470049391402	100370	8.7	92.5	1	0	1.111112e-07
2018-01-12 19:00:00	-5.65888884	9.80148298526451	100350	8.6	91.4	1	0	1.666668e-07
2018-01-12 20:00:00	-5.1444444	8.91043907751319	100330	8.5	92	1	0	1.111112e-07
2018-01-12 21:00:00	-5.95221321427435	7.09357148199818	100310	8.4	93	1	0	2.222224e-07
2018-01-12 22:00:00	-5.62153470237022	6.69948417744273	100270	8.3	94.1	1	0	2.77778e-07
2018-01-12 23:00:00	-5.62153470237022	6.69948417744273	100210	8.5	95	1	0	1.944446e-07
2018-01-13 00:00:00	-4.96017767856195	5.91130956833182	100160	8.6	95.5	1	0	1.666668e-07
2018-01-13 01:00:00	-5.29085619046609	6.30539687288727	100110	8.9	95.2	1	0	1.38889e-07
2018-01-13 02:00:00	-4.11555552	7.12835126201055	100060	9	94.5	1	0	1.666668e-07
2018-01-13 03:00:00	-4.37277774	7.57387321588621	100030	9.1	94	1	0	2.77778e-07
2018-01-13 04:00:00	-4.96017767856195	5.91130956833182	100010	8.9	94.9	1	0	2.500002e-07
2018-01-13 05:00:00	-4.62949916665782	5.51722226377636	99990	8.7	95.3	1	0	8.33334e-08
2018-01-13 06:00:00	-4.96017767856195	5.91130956833182	99980	8.6	95.6	1	0	5.55556e-08
2018-01-13 07:00:00	-4.33496035011	3.63746363094543	1e+05	8.4	96	1	0	2.77778e-08
2018-01-13 08:00:00	-3.15269843644364	2.64542809523304	100080	8.1	95.4	1	0	2.77778e-08
2018-01-13 09:00:00	-3.54678574099909	2.97610660713717	100170	7.9	94.4	1	0.277777777777778	5.55556e-08
2018-01-13 10:00:00	-1.57634921822182	1.32271404761652	100260	7.6	96.1	1	16.3888888888889	0
2018-01-13 11:00:00	-1.97043652277727	1.65339255952065	100350	8.5	91.7	0.875	120.555555555556	2.77778e-08
2018-01-13 12:00:00	-1.97043652277727	1.65339255952065	100400	8.8	88.6	0.875	119.166666666667	0
2018-01-13 13:00:00	-2.75861113188818	2.31474958332891	100430	8.6	91.6	0.875	91.3888888888889	0
2018-01-13 14:00:00	-2.75861113188818	2.31474958332891	100450	8.8	91.5	0.875	92.7777777777778	0
2018-01-13 15:00:00	-1.57634921822182	1.32271404761652	100490	9.1	91.1	0.875	99.7222222222222	2.77778e-08
2018-01-13 16:00:00	-2.02651549202409	0.357329358067538	100520	9.2	91	0.875	60.2777777777778	0
2018-01-13 17:00:00	-3.03977323803614	0.535994037101307	100570	8.6	91.9	0.875	13.3333333333333	0
2018-01-13 18:00:00	-2.53314436503012	0.446661697584422	100660	8.2	92.2	1	0	0
2018-01-13 19:00:00	-2.02651549202409	0.357329358067538	100740	7.5	92.5	1	0	0
2018-01-13 20:00:00	-0.178664679033769	1.01325774601205	100820	6.6	94.8	1	0	0
2018-01-13 21:00:00	-0.52785108330568	1.45025893221702	100860	6	95.9	1	0	0
2018-01-13 22:00:00	-6.29991929912595e-17	1.02888888	100890	5.5	96.8	1	0	0
2018-01-13 23:00:00	-0.661357023808261	0.788174609110909	100930	5.6	97.1	1	0	2.77778e-08
2018-01-14 00:00:00	0.267997018550653	1.51988661901807	100980	5.3	97.1	1	0	0
2018-01-14 01:00:00	-0.51444444	0.891043907751319	101020	5.2	97.3	1	0	0
2018-01-14 02:00:00	-0.357329358067538	2.02651549202409	100990	5	97	1	0	0
2018-01-14 03:00:00	-0.703801444407574	1.93367857628936	100960	4.7	96.4	1	0	0
2018-01-14 04:00:00	-0.703801444407574	1.93367857628936	100930	4.1	96.7	1	0	0
2018-01-14 05:00:00	-1.25998385982519e-16	2.05777776	100900	4.5	97	1	0	0
2018-01-14 06:00:00	-0.703801444407574	1.93367857628936	100890	4.9	96.5	1	0	0
2018-01-14 07:00:00	-1.23165252771325	3.38393750850637	100860	5.7	96.2	1	0	0
2018-01-14 08:00:00	1.07198807420261	6.07954647607228	100830	6.9	92	1	0	0
2018-01-14 09:00:00	2.46330505542651	6.76787501701275	100800	7.3	87.3	1	1.66666666666667	0
2018-01-14 10:00:00	2.46330505542651	6.76787501701275	100740	7.4	86	1	21.1111111111111	0
2018-01-14 11:00:00	2.6392554165284	7.25129466108509	100650	8	76.2	1	41.3888888888889	0
2018-01-14 12:00:00	2.46330505542651	6.76787501701275	100540	8.3	75.5	1	24.1666666666667	0
2018-01-14 13:00:00	4.11555552	7.12835126201055	100430	8.1	83.7	1	23.3333333333333	1.666668e-07
2018-01-14 14:00:00	2.99115613873219	8.21813394922976	100260	7.9	89.4	1	18.6111111111111	1.666668e-07
2018-01-14 15:00:00	6.17333328	10.6925268930158	100080	8.6	87.6	1	17.2222222222222	8.33334e-08
2018-01-14 16:00:00	6.4305555	11.1380488468915	99970	8.8	93.8	1	8.61111111111111	2.222224e-07
2018-01-14 17:00:00	6.4305555	11.1380488468915	99800	9.1	95.2	1	2.5	8.33334e-08
2018-01-14 18:00:00	5.65888884	9.80148298526451	99700	9.6	96.6	1	0	8.33334e-08
2018-01-14 19:00:00	5.62153470237022	6.69948417744273	99690	9.9	97.5	1	0	2.500002e-07
2018-01-14 20:00:00	5.79178540038357	3.34388886	99670	9.7	97.8	1	0	3.611114e-07
2018-01-14 21:00:00	5.80103572886807	2.11140433322272	99660	9.5	97.2	0.875	0	8.33334e-08
2018-01-14 22:00:00	3.86735715257871	1.40760288881515	99580	9.3	96.9	1	0	3.888892e-07
2018-01-14 23:00:00	4.00969758488093	2.31499998	99540	9.3	97.2	1	0	5.833338e-07
2018-01-15 00:00:00	5.06628873006024	0.893323395168845	99470	9.1	97.1	1	0	2.77778e-08
2018-01-15 01:00:00	4.83419644072339	1.75950361101893	99390	8.9	96.9	1	0	5.55556e-08
2018-01-15 02:00:00	6.17333328	7.55990315895114e-16	99330	8.6	96.4	1	0	1.666668e-07
2018-01-15 03:00:00	5.65888884	6.92991122903854e-16	99200	8.6	95.1	1	0	3.333336e-07
2018-01-15 04:00:00	7.25129466108509	-2.6392554165284	99090	8.3	92.9	1	0	1.666668e-07
2018-01-15 05:00:00	8.21813394922976	-2.99115613873219	99040	7.8	90.2	1	0	1.666668e-07
2018-01-15 06:00:00	7.25129466108509	-2.6392554165284	99020	7.7	85.1	1	0	5.55556e-08
2018-01-15 07:00:00	8.21813394922976	-2.99115613873219	99060	7.2	85	0.75	0	2.222224e-07
2018-01-15 08:00:00	7.25129466108509	-2.6392554165284	99110	6.4	85.7	0.75	0	1.666668e-07
2018-01-15 09:00:00	7.73471430515742	-2.81520577763029	99120	6.3	83.5	0.375	0.833333333333333	2.222224e-07
2018-01-15 10:00:00	8.7015535933021	-3.16710649983408	99150	6.1	84.1	0.75	29.7222222222222	1.666668e-07
2018-01-15 11:00:00	9.18497323737444	-3.34305686093597	99160	6.2	82.2	0.5	38.0555555555556	2.222224e-07
2018-01-15 12:00:00	9.11931971410843	-1.60798211130392	99140	6.5	80.5	0.625	87.7777777777778	5.55556e-08
2018-01-15 13:00:00	8.7015535933021	-3.16710649983408	99090	6.4	80.8	0.875	81.3888888888889	2.222224e-07
2018-01-15 14:00:00	9.11931971410843	-1.60798211130392	99040	6.5	80.7	0.375	96.9444444444444	5.55556e-08
2018-01-15 15:00:00	9.18497323737444	-3.34305686093597	99020	6.3	81.1	0.75	57.7777777777778	1.666668e-07
2018-01-15 16:00:00	9.66839288144678	-3.51900722203787	98970	5.9	77.3	0.75	39.7222222222222	1.111112e-07
2018-01-15 17:00:00	10.6352321695915	-3.87090794424165	98920	5.5	78.1	0.75	9.44444444444444	5.55556e-08
2018-01-15 18:00:00	9.66839288144678	-3.51900722203787	98910	5.4	82.5	0.75	0	4.444448e-07
2018-01-15 19:00:00	9.18497323737444	-3.34305686093597	98860	5.3	79.6	0.5	0	0
2018-01-15 20:00:00	9.66839288144678	-3.51900722203787	98840	5	81.3	0.75	0	3.333336e-07
2018-01-15 21:00:00	11.1186518136638	-4.04685830534355	98850	4.5	83.1	1	0	3.888892e-07
2018-01-15 22:00:00	10.6352321695915	-3.87090794424165	98890	4	82.6	1	0	1.666668e-07
2018-01-15 23:00:00	10.2470049391402	-5.91611106	98920	3.7	80.3	1	0	3.333336e-07
2018-01-16 00:00:00	11.6020714577361	-4.22280866644544	98910	3.4	77.8	1	0	2.77778e-07
2018-01-16 01:00:00	9.35596103138885	-5.40166662	98930	3.7	82.4	1	0	2.222224e-07
2018-01-16 02:00:00	9.66839288144678	-3.51900722203787	98930	3.7	80	1	0	2.222224e-07
2018-01-16 03:00:00	10.2470049391402	-5.91611106	98950	3.3	83	1	0	3.888892e-07
2018-01-16 04:00:00	11.6020714577361	-4.22280866644544	98960	3.3	80.3	1	0	5.55556e-08
2018-01-16 05:00:00	10.6352321695915	-3.87090794424165	98960	2.8	83.3	1	0	4.444448e-07
2018-01-16 06:00:00	12.0854911018085	-4.39875902754733	98970	3.4	77.6	0.75	0	1.111112e-07
2018-01-16 07:00:00	10.1518125255191	-3.69495758313976	98960	3.2	76.9	0.75	0	2.77778e-07
2018-01-16 08:00:00	10.6352321695915	-3.87090794424165	98970	3.5	75.8	0.75	0	2.77778e-07
2018-01-16 09:00:00	10.6352321695915	-3.87090794424165	98940	3.6	73.8	0.625	0.555555555555556	0
2018-01-16 10:00:00	10.1518125255191	-3.69495758313976	98940	3.5	77.8	1	12.7777777777778	1.111112e-07
2018-01-16 11:00:00	9.62594858711445	-1.69731445082081	98940	3	82	0.875	20.8333333333333	1.111112e-07
2018-01-16 12:00:00	11.6020714577361	-4.22280866644544	98880	3.1	75.7	0.875	53.0555555555556	3.333336e-07
2018-01-16 13:00:00	11.1380488468915	-6.4305555	98850	3	78.8	0.75	107.5	3.333336e-07
2018-01-16 14:00:00	11.6020714577361	-4.22280866644544	98790	3.1	72.8	1	55.2777777777778	1.666668e-07
2018-01-16 15:00:00	12.5689107458808	-4.57470938864923	98760	2.5	78.7	0.75	85	1.111112e-07
2018-01-16 16:00:00	12.0290927546428	-6.94499994	98740	2.3	79.5	1	20.8333333333333	2.222224e-07
2018-01-16 17:00:00	12.5689107458808	-4.57470938864923	98710	2.2	74.4	0.875	8.05555555555556	1.666668e-07
2018-01-16 18:00:00	12.5689107458808	-4.57470938864923	98740	2.2	75.9	0.875	0	3.333336e-07
2018-01-16 19:00:00	10.6352321695915	-3.87090794424165	98780	2.1	78.6	0.875	0	3.888892e-07
2018-01-16 20:00:00	12.0854911018085	-4.39875902754733	98830	2.6	73	0.875	0	1.111112e-07
2018-01-16 21:00:00	12.0854911018085	-4.39875902754733	98880	3.1	64.9	1	0	5.55556e-08
2018-01-16 22:00:00	12.9201366623941	-7.45944438	98990	4.6	57.4	1	0	0
2018-01-16 23:00:00	13.3656586162698	-7.7166666	99170	4.6	57.1	1	0	5.55556e-08
2018-01-17 00:00:00	12.9201366623941	-7.45944438	99360	4.5	67	1	0	1.666668e-07
2018-01-17 01:00:00	14.7022244778968	-8.48833326	99510	4.6	67.2	1	0	5.55556e-08
2018-01-17 02:00:00	14.9860089662425	-5.45446119415869	99680	4.2	74.9	1	0	3.333336e-07
2018-01-17 03:00:00	14.0191696780978	-5.10256047195491	99820	4	73.7	1	0	5.55556e-08
2018-01-17 04:00:00	11.6020714577361	-4.22280866644544	99900	4.4	71.7	1	0	1.111112e-07
2018-01-17 05:00:00	11.6020714577361	-4.22280866644544	99950	5.4	64.5	1	0	2.77778e-08
2018-01-17 06:00:00	12.0854911018085	-4.39875902754733	100050	4.9	70.6	0.625	0	0
2018-01-17 07:00:00	11.6020714577361	-4.22280866644544	100150	4.5	74.9	0.75	0	1.944446e-07
2018-01-17 08:00:00	11.1186518136638	-4.04685830534355	100210	4.2	76.9	0.625	0	3.611114e-07
2018-01-17 09:00:00	10.6352321695915	-3.87090794424165	100230	4.8	70.6	0.75	2.22222222222222	8.33334e-08
2018-01-17 10:00:00	10.1518125255191	-3.69495758313976	100290	4.9	72.8	0.875	19.4444444444444	1.944446e-07
2018-01-17 11:00:00	10.1518125255191	-3.69495758313976	100340	4.9	75.8	0.875	64.7222222222222	1.666668e-07
2018-01-17 12:00:00	8.21813394922976	-2.99115613873219	100360	5	74.5	0.875	85.8333333333333	0
2018-01-17 13:00:00	6.58617534907831	-1.1613204137195	100300	5.6	76.9	0.875	49.7222222222222	0
2018-01-17 14:00:00	5.1444444	6.29991929912595e-16	100210	4.9	84.7	1	47.7777777777778	1.111112e-07
2018-01-17 15:00:00	5.57291760306626	0.982655734685729	100070	5.2	84.2	1	31.1111111111111	1.111112e-07
2018-01-17 16:00:00	3.54640211104217	0.625326376618191	99870	4.8	90.2	1	8.33333333333333	4.16667e-07
2018-01-17 17:00:00	0.714658716135076	4.05303098404819	99610	4.8	94.6	1	1.38888888888889	7.222228e-07
2018-01-17 18:00:00	-3.94087304555455	3.3067851190413	99280	4.2	96	1	0	5.833338e-07
2018-01-17 19:00:00	-5.06628873006024	0.893323395168845	98870	4.2	95.9	1	0	7.500006e-07
2018-01-17 20:00:00	-3.54640211104217	0.625326376618191	98570	6.2	95.4	1	0	6.388894e-07
2018-01-17 21:00:00	7.73471430515742	2.8152057776303	98410	8.6	94.7	1	0	2.77778e-08
2018-01-17 22:00:00	9.18497323737444	3.34305686093598	98340	9.1	91.5	1	0	2.77778e-08
2018-01-17 23:00:00	9.25899833331565	-11.0344445275527	98580	6.8	87.8	1	0	0
2018-01-18 00:00:00	6.94424874998674	-8.27583339566454	99060	5.1	87.9	1	0	5.55556e-08
2018-01-18 01:00:00	6.69948417744273	-5.62153470237021	99260	5	88.1	1	0	4.16667e-07
2018-01-18 02:00:00	6.69948417744273	-5.62153470237021	99380	4.8	85.8	1	0	4.722226e-07
2018-01-18 03:00:00	7.57387321588621	-4.37277774	99460	5	83.9	1	0	5.55556e-08
2018-01-18 04:00:00	7.57387321588621	-4.37277774	99510	4.8	81.9	0.625	0	3.611114e-07
2018-01-18 05:00:00	8.21813394922976	-2.99115613873219	99520	4.7	83.2	0.5	0	2.77778e-08
2018-01-18 06:00:00	8.10606196809638	-1.42931743227015	99570	4.7	79.6	0.625	0	0
2018-01-18 07:00:00	6.76787501701275	-2.46330505542651	99620	4.2	85.5	0.5	0	3.333336e-07
2018-01-18 08:00:00	6.76787501701275	-2.46330505542651	99660	3.4	87.1	0.5	0	2.77778e-07
2018-01-18 09:00:00	7.25129466108509	-2.6392554165284	99720	3.3	87.4	0.75	0.277777777777778	1.111112e-07
2018-01-18 10:00:00	7.25129466108509	-2.6392554165284	99800	3.6	83.8	0.875	45	5.55556e-08
2018-01-18 11:00:00	6.07954647607228	-1.07198807420261	99880	4.5	82.8	0.75	103.611111111111	2.77778e-08
2018-01-18 12:00:00	7.25129466108509	-2.6392554165284	99960	4.1	82.3	0.75	78.3333333333333	3.055558e-07
2018-01-18 13:00:00	7.09280422208433	-1.25065275323638	99960	5	80.2	0.75	165.555555555556	8.33334e-08
2018-01-18 14:00:00	7.73471430515742	-2.81520577763029	99980	5.1	77	0.75	190.833333333333	2.500002e-07
2018-01-18 15:00:00	6.07954647607228	-1.07198807420261	100030	4.4	82.5	0.875	99.1666666666667	5.55556e-08
2018-01-18 16:00:00	5.31761608479573	-1.93545397212083	100060	3.9	81.6	0.625	30.2777777777778	3.055558e-07
2018-01-18 17:00:00	4.55965985705421	-0.803991055651961	100110	3.1	87.3	0.75	20.8333333333333	5.55556e-08
2018-01-18 18:00:00	3.54640211104217	-0.625326376618192	100150	2.6	86	0.75	0	2.77778e-08
2018-01-18 19:00:00	4.62999996	5.66992736921335e-16	100180	1.9	89.8	0.75	0	1.666668e-07
2018-01-18 20:00:00	3.86735715257871	1.40760288881515	100200	1.6	91.9	1	0	0
2018-01-18 21:00:00	5.80103572886807	-2.11140433322272	100220	2.6	85.5	1	0	2.77778e-08
2018-01-18 22:00:00	5.57291760306626	-0.98265573468573	100240	2.4	85.5	1	0	8.33334e-08
2018-01-18 23:00:00	3.3067851190413	-3.94087304555454	100250	2	88.7	1	0	1.944446e-07
2018-01-19 00:00:00	5.57291760306626	-0.98265573468573	100250	2.2	85.9	1	0	2.77778e-08
2018-01-19 01:00:00	5.31761608479573	-1.93545397212083	100270	1.8	88.1	1	0	1.666668e-07
2018-01-19 02:00:00	5.57291760306626	-0.98265573468573	100260	2.1	84.1	1	0	5.55556e-08
2018-01-19 03:00:00	5.79178540038357	-3.34388886	100280	2.7	82.3	1	0	1.666668e-07
2018-01-19 04:00:00	6.68282930813489	-3.8583333	100280	2.9	84.5	1	0	1.111112e-07
2018-01-19 05:00:00	5.31761608479573	-1.93545397212083	100260	2.5	88.7	1	0	5.55556e-08
2018-01-19 06:00:00	7.73471430515742	-2.81520577763029	100260	2.4	87.5	1	0	2.77778e-07
2018-01-19 07:00:00	6.28445537294041	-2.28735469432461	100220	2.5	87.9	1	0	4.444448e-07
2018-01-19 08:00:00	7.25129466108509	-2.6392554165284	100220	3	83.6	0.875	0	5.55556e-08
2018-01-19 09:00:00	7.73471430515742	-2.81520577763029	100240	3.5	79.4	0.75	0	5.55556e-08
2018-01-19 10:00:00	7.73471430515742	-2.81520577763029	100300	3.2	84.3	0.5	17.5	2.222224e-07
2018-01-19 11:00:00	7.25129466108509	-2.6392554165284	100310	3.7	83.3	0.75	84.1666666666667	2.77778e-07
2018-01-19 12:00:00	7.09280422208433	-1.25065275323638	100330	4.1	80.6	0.5	130.277777777778	0
2018-01-19 13:00:00	8.6126908411024	-1.51864977178704	100320	4.5	80.9	0.75	139.722222222222	3.888892e-07
2018-01-19 14:00:00	9.11931971410843	-1.60798211130392	100300	4.8	77.7	0.625	134.722222222222	5.55556e-08
2018-01-19 15:00:00	8.7015535933021	-3.16710649983408	100280	6.2	70.6	0.75	137.222222222222	0
2018-01-19 16:00:00	8.10606196809638	-1.42931743227015	100290	5.3	73.7	0.75	43.8888888888889	5.55556e-08
2018-01-19 17:00:00	6.07954647607228	-1.07198807420261	100300	4.7	78.8	0.875	4.72222222222222	0
2018-01-19 18:00:00	6.07954647607228	-1.07198807420261	100260	4.6	74.3	0.75	0	0
2018-01-19 19:00:00	4.55965985705421	-0.803991055651961	100270	4.3	72.9	0.75	0	0
2018-01-19 20:00:00	3.54640211104217	-0.625326376618192	100240	3.8	83.9	1	0	0
2018-01-19 21:00:00	3.03977323803614	-0.535994037101307	100190	3.5	87.2	1	0	0
2018-01-19 22:00:00	0.703801444407575	-1.93367857628936	100120	4.1	83.5	1	0	5.55556e-08
2018-01-19 23:00:00	-1.93367857628936	0.703801444407574	100020	3.3	87.5	1	0	0
2018-01-20 00:00:00	-0.992035535712391	1.18226191366636	99960	3.5	88.8	1	0	1.111112e-07
2018-01-20 01:00:00	-2.05777776	0	99860	3.4	92.5	1	0	5.55556e-08
2018-01-20 02:00:00	-1.54333332	0	99750	3.5	93.3	1	0	2.77778e-08
2018-01-20 03:00:00	-1.01325774601205	-0.178664679033769	99700	3.5	92.8	1	0	2.77778e-08
2018-01-20 04:00:00	-3.03977323803614	-0.535994037101307	99630	3.4	92.9	1	0	8.33334e-08
2018-01-20 05:00:00	-3.54640211104217	0.625326376618191	99520	3.3	94.7	1	0	1.111112e-07
2018-01-20 06:00:00	-2.67313172325396	1.54333332	99460	3.4	96.2	1	0	1.38889e-07
2018-01-20 07:00:00	-3.54640211104217	0.625326376618191	99380	3.4	96.5	1	0	1.38889e-07
2018-01-20 08:00:00	-5.06628873006024	-0.893323395168845	99300	3.4	95.5	1	0	3.333336e-07
2018-01-20 09:00:00	-6.07954647607228	-1.07198807420261	99260	3	93.9	1	0.277777777777778	4.444448e-07
2018-01-20 10:00:00	-5.80103572886807	-2.11140433322272	99340	2.8	92.2	1	18.8888888888889	8.33334e-08
2018-01-20 11:00:00	-5.06628873006024	-0.893323395168845	99420	2.9	91.3	1	45.2777777777778	5.55556e-08
2018-01-20 12:00:00	-1.32271404761652	-1.57634921822182	99570	3.2	93.7	1	47.5	1.38889e-07
2018-01-20 13:00:00	-1.2861111	-2.2276097693783	99720	3.3	94.6	1	47.2222222222222	2.77778e-08
2018-01-20 14:00:00	-0.879751805509467	-2.41709822036169	99860	3.6	92.5	0.875	58.6111111111111	0
2018-01-20 15:00:00	-2.90051786443403	-1.05570216661136	1e+05	3.9	90.6	0.875	81.9444444444444	0
2018-01-20 16:00:00	-2.4170982203617	-0.879751805509467	100180	3.9	90.4	1	41.1111111111111	0
2018-01-20 17:00:00	-0.446661697584423	-2.53314436503012	100310	3.8	91.3	1	8.61111111111111	0
2018-01-20 18:00:00	-1.51988661901807	0.267997018550653	100410	3.3	92.1	1	0	0
2018-01-20 19:00:00	-1.45025893221702	0.52785108330568	100520	3.1	94	1	0	0
2018-01-20 20:00:00	-2.67313172325396	1.54333332	100530	3	93.8	1	0	0
2018-01-20 21:00:00	-2.67313172325396	1.54333332	100640	3.1	92.7	1	0	0
2018-01-20 22:00:00	-3.56417563100528	2.05777776	100620	3	92.7	1	0	0
2018-01-20 23:00:00	-4.35077679665105	1.58355324991704	100580	2.8	94.4	1	0	5.55556e-08
2018-01-21 00:00:00	-4.45521953875659	2.5722222	100520	2.9	95	1	0	1.38889e-07
2018-01-21 01:00:00	-4.90074149263225	2.82944442	100430	3	95.6	1	0	8.33334e-08
2018-01-21 02:00:00	-5.80103572886807	2.11140433322272	100340	3.1	96.3	1	0	2.77778e-07
2018-01-21 03:00:00	-7.09280422208433	1.25065275323638	100190	3.4	95.9	1	0	8.33334e-07
2018-01-21 04:00:00	-7.59943309509035	1.33998509275327	100050	4.2	95.7	1	0	9.72223e-07
2018-01-21 05:00:00	-6.68777772	0	99950	5.1	95.4	1	0	7.777784e-07
2018-01-21 06:00:00	-5.06628873006024	0.893323395168845	99910	6	95.9	1	0	1.1944454e-06
2018-01-21 07:00:00	-0.77166666	1.33656586162698	99880	6.6	96.9	1	0	9.444452e-07
2018-01-21 08:00:00	-3.14995964956297e-17	0.51444444	99850	7.4	97.6	1	0	1.0833342e-06
2018-01-21 09:00:00	3.54640211104217	0.625326376618191	99840	9	98	1	0	1.944446e-07
2018-01-21 10:00:00	3.38393750850637	1.23165252771325	99830	9.8	98.1	1	2.77777777777778	4.444448e-07
2018-01-21 11:00:00	4.05303098404819	0.714658716135076	99820	10	98.3	1	6.94444444444444	1.944446e-07
2018-01-21 12:00:00	4.35077679665105	1.58355324991704	99810	10.2	98.2	1	20.5555555555556	1.111112e-07
2018-01-21 13:00:00	5.06628873006024	0.893323395168845	99780	10.4	97.9	1	37.2222222222222	5.55556e-08
2018-01-21 14:00:00	7.09280422208433	1.25065275323638	99780	10.1	96.9	1	42.2222222222222	8.33334e-08
2018-01-21 15:00:00	9.77444436	1.19698466683393e-15	99880	9.3	93.5	0.875	43.0555555555556	8.33334e-08
2018-01-21 16:00:00	7.7166666	9.44987894868892e-16	99960	8.6	89.4	0.875	26.6666666666667	0
2018-01-21 17:00:00	7.7166666	9.44987894868892e-16	100010	8.4	83.8	0.875	5.55555555555556	0
2018-01-21 18:00:00	6.68777772	8.18989508886373e-16	100060	8.2	82.6	1	0	0
2018-01-21 19:00:00	7.20222216	8.81988701877633e-16	100080	8	79.1	1	0	0
2018-01-21 20:00:00	7.20222216	8.81988701877633e-16	100100	8	82.4	1	0	0
2018-01-21 21:00:00	8.74555548	1.07098628085141e-15	100130	7.8	82.5	1	0	0
2018-01-21 22:00:00	6.68777772	8.18989508886373e-16	100140	7.5	82.7	1	0	2.77778e-08
2018-01-21 23:00:00	6.68777772	8.18989508886373e-16	100150	7.8	74.4	1	0	0
2018-01-22 00:00:00	6.17333328	7.55990315895114e-16	100150	7.8	74.2	1	0	0
2018-01-22 01:00:00	1.33656586162698	-0.77166666	100210	7.8	70.2	1	0	0
2018-01-22 02:00:00	3.03977323803614	0.535994037101307	100230	7.7	76.8	1	0	0
2018-01-22 03:00:00	5.57291760306626	-0.98265573468573	100300	7.5	79.3	1	0	0
2018-01-22 04:00:00	4.05303098404819	-0.714658716135076	100370	7.1	87.7	1	0	5.55556e-08
2018-01-22 05:00:00	3.03977323803614	-0.535994037101307	100440	7.2	85.2	1	0	0
2018-01-22 06:00:00	3.60111108	4.40994350938816e-16	100520	7.3	84.6	0.875	0	0
2018-01-22 07:00:00	4.55965985705421	-0.803991055651961	100570	7.1	84.8	1	0	0
2018-01-22 08:00:00	3.54640211104217	-0.625326376618192	100620	7.1	82.8	0.75	0	0
2018-01-22 09:00:00	2.41709822036169	0.879751805509467	100680	7.5	78.5	0.875	1.11111111111111	0
2018-01-22 10:00:00	2.36452382733273	1.98407107142478	100720	7.8	79.7	0.75	16.9444444444444	0
2018-01-22 11:00:00	3.38393750850637	1.23165252771325	100830	8.2	76.6	0.875	31.6666666666667	0
2018-01-22 12:00:00	2.67313172325396	1.54333332	100880	8.5	74.8	1	43.8888888888889	0
2018-01-22 13:00:00	1.80055554	3.11865367712962	100850	8.7	81.1	0.875	117.5	0
2018-01-22 14:00:00	1.80055554	3.11865367712962	100800	8.7	84	0.875	80	0
2018-01-22 15:00:00	1.40760288881515	3.86735715257871	100780	9	80	1	65	0
2018-01-22 16:00:00	1.75950361101893	4.83419644072339	100750	8.9	83.3	0.875	68.8888888888889	0
2018-01-22 17:00:00	4.37277774	7.57387321588621	100700	8.9	84.4	0.875	17.2222222222222	0
2018-01-22 18:00:00	4.62999996	8.01939516976187	100660	9.2	84.1	1	0	0
2018-01-22 19:00:00	2.82944442	4.90074149263225	100580	9.5	81.6	1	0	0
